(44, 35, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(22, 30, 'floor', [2, 4], 0, [-1, -1])
(22, 31, 'floor', [2, 4], 0, [-1, -1])
(22, 32, 'floor', [2, 4], 0, [-1, -1])
(22, 33, 'floor', [2, 4], 0, [-1, -1])
(22, 34, 'floor', [2, 4], 0, [-1, -1])
(22, 35, 'floor', [2, 4], 0, [-1, -1])
(22, 36, 'floor', [2, 4], 0, [-1, -1])
(22, 37, 'floor', [0, 4], 90, [-1, -1])
(22, 38, 'floor', [0, 4], 0, [-1, -1])
(22, 39, 'floor', [0, 4], 0, [-1, -1])
(22, 40, 'floor', [0, 4], 0, [-1, -1])
(22, 41, 'wall', [3, 1], 0, [-1, -1])
(22, 42, 'wall', [0, 0], 0, [-1, -1])
(22, 43, 'wall', [0, 0], 720, [0, 2])
(23, 0, 'wall', [0, 0], 0, [-1, -1])
(23, 1, 'wall', [1, 1], 0, [-1, -1])
(23, 2, 'wall', [4, 3], 0, [-1, -1])
(23, 3, 'wall', [4, 3], 0, [-1, -1])
(23, 4, 'wall', [4, 3], 0, [-1, -1])
(23, 5, 'wall', [4, 3], 0, [-1, -1])
(23, 6, 'wall', [4, 3], 0, [-1, -1])
(23, 7, 'wall', [3, 1], 0, [-1, -1])
(23, 8, 'wall', [0, 0], 0, [-1, -1])
(23, 9, 'wall', [1, 1], 0, [-1, -1])
(23, 10, 'floor', [2, 4], 90, [-1, -1])
(23, 11, 'floor', [0, 4], 90, [-1, -1])
(23, 12, 'floor', [0, 4], 0, [-1, -1])
(23, 13, 'floor', [0, 4], 0, [-1, -1])
(23, 14, 'floor', [0, 4], 0, [-1, -1])
(23, 15, 'floor', [0, 4], 0, [-1, -1])
(23, 16, 'floor', [0, 4], 0, [-1, -1])
(23, 17, 'floor', [0, 4], 0, [-1, -1])
(23, 18, 'floor', [1, 4], 0, [-1, -1])
(23, 19, 'floor', [0, 4], 0, [-1, -1])
(23, 20, 'floor', [0, 4], 0, [-1, -1])
(23, 21, 'floor', [0, 4], 0, [-1, -1])
(23, 22, 'floor', [0, 4], 1710, [6, 3])
(23, 23, 'floor', [0, 4], 0, [-1, -1])
(23, 24, 'floor', [0, 4], 0, [-1, -1])
(23, 25, 'floor', [0, 4], 0, [-1, -1])
(23, 26, 'floor', [0, 4], 90, [-1, -1])
(23, 27, 'floor', [0, 4], 0, [-1, -1])
(23, 28, 'floor', [0, 4], 0, [-1, -1])
(23, 29, 'floor', [0, 4], 0, [-1, -1])
(23, 30, 'floor', [0, 4], 0, [-1, -1])
(23, 31, 'floor', [0, 4], 0, [-1, -1])
(23, 32, 'floor', [0, 4], 0, [-1, -1])
(23, 33, 'floor', [0, 4], 0, [-1, -1])
(23, 34, 'floor', [0, 4], 0, [-1, -1])
(23, 35, 'floor', [0, 4], 0, [-1, -1])
(23, 36, 'floor', [0, 4], 0, [-1, -1])
(23, 37, 'floor', [1, 4], 90, [-1, -1])
(23, 38, 'floor', [0, 4], 0, [-1, -1])
(23, 39, 'floor', [0, 4], 0, [-1, -1])
(23, 40, 'floor', [0, 4], 0, [-1, -1])
(23, 41, 'wall', [3, 1], 0, [-1, -1])
(23, 42, 'wall', [0, 0], 0, [-1, -1])
(23, 43, 'wall', [0, 0], 0, [-1, -1])
(24, 0, 'wall', [0, 0], 0, [-1, -1])
(24, 1, 'wall', [1, 1], 0, [-1, -1])
(24, 2, 'floor', [4, 4], 90, [7, 9])
(24, 3, 'floor', [2, 4], 0, [-1, -1])
(24, 4, 'floor', [2, 4], 0, [-1, -1])
(24, 5, 'floor', [2, 4], 0, [-1, -1])
(24, 6, 'floor', [2, 4], 0, [5, 7])
(24, 7, 'wall', [3, 1], 0, [-1, -1])
(24, 8, 'wall', [0, 0], 720, [0, 2])
(24, 9, 'wall', [1, 1], 0, [-1, -1])
(24, 10, 'floor', [2, 4], 90, [-1, -1])
(24, 11, 'floor', [0, 4], 90, [-1, -1])
(24, 12, 'floor', [0, 4], 0, [-1, -1])
(24, 13, 'floor', [0, 4], 0, [-1, -1])
(24, 14, 'floor', [0, 4], 0, [-1, -1])
(24, 15, 'wall', [4, 0], 0, [-1, -1])
(24, 16, 'wall', [2, 2], 0, [-1, -1])
(24, 17, 'wall', [5, 0], 0, [-1, -1])
(24, 18, 'floor', [2, 4], 90, [-1, -1])
(24, 19, 'floor', [0, 4], 0, [-1, -1])
(24, 20, 'floor', [0, 4], 0, [-1, -1])
(24, 21, 'floor', [0, 4], 0, [-1, -1])
(24, 22, 'floor', [0, 4], 0, [-1, -1])
(24, 23, 'floor', [0, 4], 0, [-1, -1])
(24, 24, 'wall', [4, 0], 0, [-1, -1])
(24, 25, 'wall', [2, 2], 0, [-1, -1])
(24, 26, 'wall', [5, 0], 0, [-1, -1])
(24, 27, 'floor', [2, 4], 90, [-1, -1])
(24, 28, 'floor', [1, 4], 0, [-1, -1])
(24, 29, 'floor', [0, 4], 0, [-1, -1])
(24, 30, 'floor', [0, 4], 0, [-1, -1])
(24, 31, 'wall', [4, 0], 0, [-1, -1])
(24, 32, 'wall', [2, 2], 0, [-1, -1])
(24, 33, 'wall', [2, 2], 0, [-1, -1])
(24, 34, 'wall', [2, 2], 0, [-1, -1])
(24, 35, 'wall', [2, 2], 0, [-1, -1])
(24, 36, 'wall', [5, 0], 0, [-1, -1])
(24, 37, 'floor', [2, 4], 90, [-1, -1])
(24, 38, 'floor', [0, 4], 0, [-1, -1])
(24, 39, 'floor', [0, 4], 0, [-1, -1])
(24, 40, 'floor', [0, 4], 0, [-1, -1])
(24, 41, 'wall', [3, 1], 0, [-1, -1])
(24, 42, 'wall', [0, 0], 0, [-1, -1])
(24, 43, 'wall', [0, 0], 0, [-1, -1])
(25, 0, 'wall', [0, 0], 0, [-1, -1])
(25, 1, 'wall', [1, 1], 0, [-1, -1])
(25, 2, 'floor', [2, 4], 90, [-1, -1])
(25, 3, 'floor', [0, 4], 0, [-1, -1])
(25, 4, 'floor', [0, 4], 0, [-1, -1])
(25, 5, 'floor', [0, 4], 1710, [1, 4])
(25, 6, 'floor', [0, 4], 0, [-1, -1])
(25, 7, 'wall', [4, 1], 0, [-1, -1])
(25, 8, 'wall', [2, 0], 0, [-1, -1])
(25, 9, 'wall', [5, 1], 0, [-1, -1])
(25, 10, 'floor', [2, 4], 90, [-1, -1])
(25, 11, 'floor', [0, 4], 90, [-1, -1])
(25, 12, 'floor', [0, 4], 0, [-1, -1])
(25, 13, 'floor', [0, 4], 0, [-1, -1])
(25, 14, 'wall', [4, 0], 0, [-1, -1])
(25, 15, 'wall', [3, 2], 0, [-1, -1])
(25, 16, 'wall', [0, 0], 0, [-1, -1])
(25, 17, 'wall', [1, 2], 0, [-1, -1])
(25, 18, 'wall', [5, 0], 0, [-1, -1])
(25, 19, 'floor', [2, 4], 90, [-1, -1])
(25, 20, 'floor', [0, 4], 0, [-1, -1])
(25, 21, 'floor', [1, 4], 0, [-1, -1])
(25, 22, 'floor', [0, 4], 0, [-1, -1])
(25, 23, 'wall', [4, 0], 0, [-1, -1])
(25, 24, 'wall', [3, 2], 0, [-1, -1])
(25, 25, 'wall', [0, 0], 0, [-1, -1])
(25, 26, 'wall', [1, 2], 0, [-1, -1])
(25, 27, 'wall', [5, 0], 0, [-1, -1])
(25, 28, 'floor', [2, 4], 90, [-1, -1])
(25, 29, 'floor', [0, 4], 0, [-1, -1])
(25, 30, 'floor', [0, 4], 0, [-1, -1])
(25, 31, 'wall', [3, 1], 0, [-1, -1])
(25, 32, 'wall', [0, 0], 720, [0, 2])
(25, 33, 'wall', [0, 0], 0, [-1, -1])
(25, 34, 'wall', [0, 0], 0, [-1, -1])
(25, 35, 'wall', [0, 0], 0, [-1, -1])
(25, 36, 'wall', [1, 1], 0, [-1, -1])
(25, 37, 'floor', [2, 4], 90, [-1, -1])
(25, 38, 'floor', [0, 4], 0, [-1, -1])
(25, 39, 'floor', [0, 4], 0, [-1, -1])
(25, 40, 'floor', [0, 4], 0, [-1, -1])
(25, 41, 'wall', [3, 1], 0, [-1, -1])
(25, 42, 'wall', [0, 0], 0, [-1, -1])
(25, 43, 'wall', [0, 0], 0, [-1, -1])
(26, 0, 'wall', [0, 0], 0, [-1, -1])
(26, 1, 'wall', [1, 1], 0, [-1, -1])
(26, 2, 'floor', [2, 4], 90, [-1, -1])
(26, 3, 'floor', [0, 4], 1710, [-1, -1])
(26, 4, 'floor', [0, 4], 0, [-1, -1])
(26, 5, 'floor', [0, 4], 0, [-1, -1])
(26, 6, 'floor', [0, 4], 0, [-1, -1])
(26, 7, 'wall', [9, 4], 0, [-1, -1])
(26, 8, 'wall', [4, 3], 1350, [5, 2])
(26, 9, 'wall', [11, 4], 0, [-1, -1])
(26, 10, 'floor', [2, 4], 90, [-1, -1])
(26, 11, 'floor', [0, 4], 90, [-1, -1])
(26, 12, 'floor', [0, 4], 0, [-1, -1])
(26, 13, 'floor', [0, 4], 0, [-1, -1])
(26, 14, 'wall', [3, 1], 0, [-1, -1])
(26, 15, 'wall', [0, 0], 720, [0, 1])
(26, 16, 'wall', [0, 0], 0, [-1, -1])
(26, 17, 'wall', [0, 0], 0, [-1, -1])
(26, 18, 'wall', [1, 1], 0, [-1, -1])
(26, 19, 'floor', [2, 4], 90, [-1, -1])
(26, 20, 'floor', [0, 4], 0, [-1, -1])
(26, 21, 'floor', [0, 4], 0, [-1, -1])
(26, 22, 'floor', [0, 4], 0, [-1, -1])
(26, 23, 'wall', [3, 1], 0, [-1, -1])
(26, 24, 'wall', [0, 0], 0, [-1, -1])
(26, 25, 'wall', [0, 0], 0, [-1, -1])
(26, 26, 'wall', [0, 0], 0, [-1, -1])
(26, 27, 'wall', [1, 1], 0, [-1, -1])
(26, 28, 'floor', [2, 4], 90, [-1, -1])
(26, 29, 'floor', [0, 4], 0, [-1, -1])
(26, 30, 'floor', [0, 4], 0, [-1, -1])
(26, 31, 'wall', [3, 1], 0, [-1, -1])
(26, 32, 'wall', [0, 0], 0, [-1, -1])
(26, 33, 'wall', [0, 0], 0, [-1, -1])
(26, 34, 'wall', [0, 0], 0, [-1, -1])
(26, 35, 'wall', [0, 0], 0, [-1, -1])
(26, 36, 'wall', [1, 2], 0, [-1, -1])
(26, 37, 'wall', [2, 2], 0, [-1, -1])
(26, 38, 'wall', [2, 2], 0, [-1, -1])
(26, 39, 'wall', [2, 2], 0, [-1, -1])
(26, 40, 'wall', [2, 2], 0, [-1, -1])
(26, 41, 'wall', [3, 2], 0, [-1, -1])
(26, 42, 'wall', [0, 0], 0, [-1, -1])
(26, 43, 'wall', [0, 0], 0, [-1, -1])
(27, 0, 'wall', [0, 0], 0, [-1, -1])
(27, 1, 'wall', [1, 1], 0, [-1, -1])
(27, 2, 'floor', [2, 4], 90, [-1, -1])
(27, 3, 'floor', [1, 4], 1710, [0, 4])
(27, 4, 'floor', [0, 4], 0, [-1, -1])
(27, 5, 'floor', [0, 4], 0, [-1, -1])
(27, 6, 'floor', [0, 4], 0, [-1, -1])
(27, 7, 'floor', [2, 4], 0, [-1, -1])
(27, 8, 'floor', [2, 4], 0, [-1, -1])
(27, 9, 'floor', [2, 4], 0, [-1, -1])
(27, 10, 'floor', [0, 4], 0, [-1, -1])
(27, 11, 'floor', [0, 4], 90, [-1, -1])
(27, 12, 'floor', [0, 4], 0, [-1, -1])
(27, 13, 'floor', [0, 4], 0, [-1, -1])
(27, 14, 'wall', [4, 1], 0, [-1, -1])
(27, 15, 'wall', [3, 0], 0, [-1, -1])
(27, 16, 'wall', [0, 0], 0, [-1, -1])
(27, 17, 'wall', [1, 0], 0, [-1, -1])
(27, 18, 'wall', [5, 1], 0, [-1, -1])
(27, 19, 'floor', [2, 4], 90, [-1, -1])
(27, 20, 'floor', [0, 4], 0, [-1, -1])
(27, 21, 'floor', [0, 4], 0, [-1, -1])
(27, 22, 'floor', [0, 4], 0, [-1, -1])
(27, 23, 'wall', [4, 1], 0, [-1, -1])
(27, 24, 'wall', [3, 0], 0, [-1, -1])
(27, 25, 'wall', [0, 0], 720, [0, 2])
(27, 26, 'wall', [1, 0], 0, [-1, -1])
(27, 27, 'wall', [5, 1], 0, [-1, -1])
(27, 28, 'floor', [2, 4], 90, [-1, -1])
(27, 29, 'floor', [0, 4], 90, [-1, -1])
(27, 30, 'floor', [0, 4], 0, [-1, -1])
(27, 31, 'wall', [3, 1], 0, [-1, -1])
(27, 32, 'wall', [0, 0], 0, [-1, -1])
(27, 33, 'wall', [0, 0], 0, [-1, -1])
(27, 34, 'wall', [0, 0], 720, [0, 1])
(27, 35, 'wall', [0, 0], 0, [-1, -1])
(27, 36, 'wall', [0, 0], 0, [-1, -1])
(27, 37, 'wall', [0, 0], 720, [0, 2])
(27, 38, 'wall', [0, 0], 0, [-1, -1])
(27, 39, 'wall', [0, 0], 0, [-1, -1])
(27, 40, 'wall', [0, 0], 0, [-1, -1])
(27, 41, 'wall', [0, 0], 720, [0, 1])
(27, 42, 'wall', [0, 0], 0, [-1, -1])
(27, 43, 'wall', [0, 0], 0, [-1, -1])
(28, 0, 'wall', [0, 0], 0, [-1, -1])
(28, 1, 'wall', [1, 1], 0, [-1, -1])
(28, 2, 'floor', [2, 4], 90, [-1, -1])
(28, 3, 'floor', [1, 4], 1710, [0, 4])
(28, 4, 'floor', [0, 4], 0, [-1, -1])
(28, 5, 'floor', [0, 4], 1710, [6, 3])
(28, 6, 'floor', [0, 4], 0, [-1, -1])
(28, 7, 'floor', [0, 4], 0, [-1, -1])
(28, 8, 'floor', [0, 4], 0, [-1, -1])
(28, 9, 'floor', [0, 4], 0, [-1, -1])
(28, 10, 'floor', [0, 4], 90, [-1, -1])
(28, 11, 'floor', [0, 4], 90, [-1, -1])
(28, 12, 'floor', [0, 4], 1710, [6, 3])
(28, 13, 'floor', [0, 4], 0, [-1, -1])
(28, 14, 'wall', [9, 4], 0, [-1, -1])
(28, 15, 'wall', [2, 0], 720, [4, 1])
(28, 16, 'wall', [2, 0], 1350, [6, 0])
(28, 17, 'wall', [2, 0], 720, [5, 1])
(28, 18, 'wall', [11, 4], 0, [-1, -1])
(28, 19, 'floor', [2, 4], 90, [-1, -1])
(28, 20, 'floor', [0, 4], 0, [-1, -1])
(28, 21, 'floor', [0, 4], 0, [-1, -1])
(28, 22, 'floor', [0, 4], 0, [-1, -1])
(28, 23, 'wall', [9, 4], 0, [-1, -1])
(28, 24, 'wall', [2, 0], 720, [4, 1])
(28, 25, 'wall', [2, 0], 1350, [6, 0])
(28, 26, 'wall', [2, 0], 720, [5, 1])
(28, 27, 'wall', [11, 4], 0, [-1, -1])
(28, 28, 'floor', [2, 4], 90, [-1, -1])
(28, 29, 'floor', [0, 4], 90, [-1, -1])
(28, 30, 'floor', [0, 4], 0, [-1, -1])
(28, 31, 'wall', [4, 1], 0, [-1, -1])
(28, 32, 'wall', [2, 0], 0, [-1, -1])
(28, 33, 'wall', [2, 0], 0, [-1, -1])
(28, 34, 'wall', [2, 0], 0, [-1, -1])
(28, 35, 'wall', [2, 0], 0, [-1, -1])
(28, 36, 'wall', [2, 0], 0, [-1, -1])
(28, 37, 'wall', [2, 0], 0, [-1, -1])
(28, 38, 'wall', [2, 0], 0, [-1, -1])
(28, 39, 'wall', [2, 0], 0, [-1, -1])
(28, 40, 'wall', [2, 0], 0, [-1, -1])
(28, 41, 'wall', [2, 0], 0, [-1, -1])
(28, 42, 'wall', [3, 0], 0, [-1, -1])
(28, 43, 'wall', [0, 0], 0, [-1, -1])
(29, 0, 'wall', [0, 0], 0, [-1, -1])
(29, 1, 'wall', [1, 1], 0, [-1, -1])
(29, 2, 'floor', [2, 4], 90, [-1, -1])
(29, 3, 'floor', [1, 4], 0, [-1, -1])
(29, 4, 'floor', [0, 4], 1710, [-1, -1])
(29, 5, 'floor', [0, 4], 0, [-1, -1])
(29, 6, 'floor', [0, 4], 0, [-1, -1])
(29, 7, 'wall', [4, 0], 0, [-1, -1])
(29, 8, 'wall', [2, 2], 0, [-1, -1])
(29, 9, 'wall', [5, 0], 0, [-1, -1])
(29, 10, 'floor', [2, 4], 90, [-1, -1])
(29, 11, 'floor', [0, 4], 90, [-1, -1])
(29, 12, 'floor', [0, 4], 0, [-1, -1])
(29, 13, 'floor', [0, 4], 0, [-1, -1])
(29, 14, 'floor', [2, 4], 0, [-1, -1])
(29, 15, 'wall', [9, 4], 0, [-1, -1])
(29, 16, 'wall', [4, 3], 1350, [6, 1])
(29, 17, 'wall', [11, 4], 0, [-1, -1])
(29, 18, 'floor', [4, 4], 90, [5, 7])
(29, 19, 'floor', [0, 4], 0, [-1, -1])
(29, 20, 'floor', [0, 4], 0, [-1, -1])
(29, 21, 'floor', [0, 4], 0, [-1, -1])
(29, 22, 'floor', [0, 4], 0, [-1, -1])
(29, 23, 'floor', [2, 4], 2160, [7, 9])
(29, 24, 'wall', [9, 4], 0, [-1, -1])
(29, 25, 'wall', [4, 3], 1350, [6, 1])
(29, 26, 'wall', [11, 4], 0, [-1, -1])
(29, 27, 'floor', [4, 4], 90, [-1, -1])
(29, 28, 'floor', [1, 4], 0, [-1, -1])
(29, 29, 'floor', [0, 4], 90, [-1, -1])
(29, 30, 'floor', [0, 4], 0, [-1, -1])
(29, 31, 'wall', [9, 4], 0, [-1, -1])
(29, 32, 'wall', [4, 3], 1350, [5, 2])
(29, 33, 'wall', [4, 3], 0, [-1, -1])
(29, 34, 'wall', [4, 3], 0, [-1, -1])
(29, 35, 'wall', [4, 3], 0, [-1, -1])
(29, 36, 'wall', [4, 3], 0, [-1, -1])
(29, 37, 'wall', [4, 3], 1350, [5, 2])
(29, 38, 'wall', [4, 3], 0, [-1, -1])
(29, 39, 'wall', [4, 3], 1710, [10, 3])
(29, 40, 'wall', [4, 3], 1710, [11, 3])
(29, 41, 'wall', [4, 3], 0, [-1, -1])
(29, 42, 'wall', [3, 1], 0, [-1, -1])
(29, 43, 'wall', [0, 0], 0, [-1, -1])
(30, 0, 'wall', [0, 0], 0, [-1, -1])
(30, 1, 'wall', [1, 1], 0, [-1, -1])
(30, 2, 'floor', [2, 4], 90, [-1, -1])
(30, 3, 'floor', [0, 4], 0, [-1, -1])
(30, 4, 'floor', [0, 4], 0, [-1, -1])
(30, 5, 'floor', [0, 4], 0, [-1, -1])
(30, 6, 'floor', [0, 4], 0, [-1, -1])
(30, 7, 'wall', [3, 1], 0, [-1, -1])
(30, 8, 'wall', [0, 0], 0, [-1, -1])
(30, 9, 'wall', [1, 1], 0, [-1, -1])
(30, 10, 'floor', [2, 4], 90, [-1, -1])
(30, 11, 'floor', [0, 4], 90, [-1, -1])
(30, 12, 'floor', [0, 4], 0, [-1, -1])
(30, 13, 'floor', [0, 4], 0, [-1, -1])
(30, 14, 'floor', [0, 4], 0, [-1, -1])
(30, 15, 'floor', [2, 4], 0, [-1, -1])
(30, 16, 'floor', [2, 4], 1350, [6, 2])
(30, 17, 'floor', [2, 4], 0, [-1, -1])
(30, 18, 'floor', [0, 4], 0, [-1, -1])
(30, 19, 'floor', [1, 4], 0, [-1, -1])
(30, 20, 'floor', [0, 4], 0, [-1, -1])
(30, 21, 'floor', [0, 4], 0, [-1, -1])
(30, 22, 'floor', [0, 4], 0, [-1, -1])
(30, 23, 'floor', [0, 4], 0, [-1, -1])
(30, 24, 'floor', [2, 4], 0, [-1, -1])
(30, 25, 'floor', [2, 4], 1350, [6, 2])
(30, 26, 'floor', [2, 4], 0, [-1, -1])
(30, 27, 'floor', [0, 4], 1710, [6, 3])
(30, 28, 'floor', [0, 4], 0, [-1, -1])
(30, 29, 'floor', [0, 4], 0, [-1, -1])
(30, 30, 'floor', [0, 4], 0, [-1, -1])
(30, 31, 'floor', [2, 4], 0, [-1, -1])
(30, 32, 'floor', [2, 4], 0, [-1, -1])
(30, 33, 'floor', [2, 4], 0, [-1, -1])
(30, 34, 'floor', [2, 4], 0, [-1, -1])
(30, 35, 'floor', [2, 4], 0, [-1, -1])
(30, 36, 'floor', [2, 4], 0, [-1, -1])
(30, 37, 'floor', [2, 4], 0, [-1, -1])
(30, 38, 'floor', [2, 4], 0, [-1, -1])
(30, 39, 'floor', [2, 4], 0, [-1, -1])
(30, 40, 'floor', [2, 4], 0, [-1, -1])
(30, 41, 'floor', [2, 4], 0, [-1, -1])
(30, 42, 'wall', [3, 1], 0, [-1, -1])
(30, 43, 'wall', [0, 0], 0, [-1, -1])
(31, 0, 'wall', [0, 0], 0, [-1, -1])
(31, 1, 'wall', [1, 1], 0, [-1, -1])
(31, 2, 'floor', [2, 4], 90, [-1, -1])
(31, 3, 'floor', [0, 4], 0, [-1, -1])
(31, 4, 'floor', [1, 4], 0, [-1, -1])
(31, 5, 'floor', [0, 4], 0, [-1, -1])
(31, 6, 'floor', [0, 4], 0, [-1, -1])
(31, 7, 'wall', [3, 1], 0, [-1, -1])
(31, 8, 'wall', [0, 0], 720, [0, 1])
(31, 9, 'wall', [1, 1], 0, [-1, -1])
(31, 10, 'floor', [2, 4], 90, [-1, -1])
(31, 11, 'floor', [0, 4], 90, [-1, -1])
(31, 12, 'floor', [0, 4], 0, [-1, -1])
(31, 13, 'floor', [0, 4], 0, [-1, -1])
(31, 14, 'floor', [0, 4], 0, [-1, -1])
(31, 15, 'floor', [0, 4], 0, [-1, -1])
(31, 16, 'floor', [0, 4], 0, [-1, -1])
(31, 17, 'floor', [0, 4], 0, [-1, -1])
(31, 18, 'floor', [0, 4], 0, [-1, -1])
(31, 19, 'floor', [0, 4], 0, [-1, -1])
(31, 20, 'floor', [0, 4], 0, [-1, -1])
(31, 21, 'floor', [0, 4], 0, [-1, -1])
(31, 22, 'floor', [0, 4], 0, [-1, -1])
(31, 23, 'floor', [0, 4], 0, [-1, -1])
(31, 24, 'floor', [0, 4], 0, [-1, -1])
(31, 25, 'floor', [0, 4], 0, [-1, -1])
(31, 26, 'floor', [0, 4], 0, [-1, -1])
(31, 27, 'floor', [0, 4], 0, [-1, -1])
(31, 28, 'floor', [0, 4], 0, [-1, -1])
(31, 29, 'floor', [0, 4], 0, [-1, -1])
(31, 30, 'floor', [0, 4], 0, [-1, -1])
(31, 31, 'wall', [4, 0], 0, [-1, -1])
(31, 32, 'wall', [2, 2], 0, [-1, -1])
(31, 33, 'wall', [2, 2], 0, [-1, -1])
(31, 34, 'wall', [2, 2], 0, [-1, -1])
(31, 35, 'wall', [2, 2], 0, [-1, -1])
(31, 36, 'wall', [2, 2], 0, [-1, -1])
(31, 37, 'wall', [5, 0], 0, [-1, -1])
(31, 38, 'floor', [2, 4], 90, [-1, -1])
(31, 39, 'floor', [0, 4], 0, [-1, -1])
(31, 40, 'floor', [0, 4], 0, [-1, -1])
(31, 41, 'floor', [0, 4], 1710, [-1, -1])
(31, 42, 'wall', [3, 1], 0, [-1, -1])
(31, 43, 'wall', [0, 0], 0, [-1, -1])
(32, 0, 'wall', [0, 0], 0, [-1, -1])
(32, 1, 'wall', [1, 1], 0, [-1, -1])
(32, 2, 'floor', [2, 4], 90, [5, 7])
(32, 3, 'floor', [0, 4], 0, [-1, -1])
(32, 4, 'floor', [0, 4], 0, [-1, -1])
(32, 5, 'floor', [0, 4], 0, [-1, -1])
(32, 6, 'floor', [0, 4], 1710, [-1, -1])
(32, 7, 'wall', [3, 1], 0, [-1, -1])
(32, 8, 'wall', [0, 0], 0, [-1, -1])
(32, 9, 'wall', [1, 2], 0, [-1, -1])
(32, 10, 'wall', [2, 2], 0, [-1, -1])
(32, 11, 'wall', [2, 2], 0, [-1, -1])
(32, 12, 'wall', [2, 2], 0, [-1, -1])
(32, 13, 'wall', [2, 2], 0, [-1, -1])
(32, 14, 'wall', [2, 2], 0, [-1, -1])
(32, 15, 'wall', [2, 2], 0, [-1, -1])
(32, 16, 'wall', [2, 2], 0, [-1, -1])
(32, 17, 'wall', [2, 2], 0, [-1, -1])
(32, 18, 'wall', [2, 2], 0, [-1, -1])
(32, 19, 'wall', [2, 2], 0, [-1, -1])
(32, 20, 'wall', [2, 2], 0, [-1, -1])
(32, 21, 'wall', [2, 2], 0, [-1, -1])
(32, 22, 'wall', [2, 2], 0, [-1, -1])
(32, 23, 'wall', [2, 2], 0, [-1, -1])
(32, 24, 'wall', [2, 2], 0, [-1, -1])
(32, 25, 'wall', [2, 2], 0, [-1, -1])
(32, 26, 'wall', [2, 2], 0, [-1, -1])
(32, 27, 'wall', [2, 2], 0, [-1, -1])
(32, 28, 'wall', [2, 2], 0, [-1, -1])
(32, 29, 'wall', [2, 2], 0, [-1, -1])
(32, 30, 'wall', [2, 2], 0, [-1, -1])
(32, 31, 'wall', [3, 2], 0, [-1, -1])
(32, 32, 'wall', [0, 0], 0, [-1, -1])
(32, 33, 'wall', [0, 0], 0, [-1, -1])
(32, 34, 'wall', [0, 0], 0, [-1, -1])
(32, 35, 'wall', [0, 0], 0, [-1, -1])
(32, 36, 'wall', [0, 0], 0, [-1, -1])
(32, 37, 'wall', [1, 1], 0, [-1, -1])
(32, 38, 'floor', [2, 4], 90, [5, 7])
(32, 39, 'floor', [0, 4], 0, [-1, -1])
(32, 40, 'floor', [0, 4], 0, [-1, -1])
(32, 41, 'floor', [0, 4], 1710, [10, 6])
(32, 42, 'wall', [3, 1], 0, [-1, -1])
(32, 43, 'wall', [0, 0], 0, [-1, -1])
(33, 0, 'wall', [0, 0], 0, [-1, -1])
(33, 1, 'wall', [1, 2], 0, [-1, -1])
(33, 2, 'wall', [2, 2], 0, [-1, -1])
(33, 3, 'wall', [2, 2], 0, [-1, -1])
(33, 4, 'wall', [2, 2], 0, [-1, -1])
(33, 5, 'wall', [2, 2], 0, [-1, -1])
(33, 6, 'wall', [2, 2], 0, [-1, -1])
(33, 7, 'wall', [3, 2], 0, [-1, -1])
(33, 8, 'wall', [0, 0], 0, [-1, -1])
(33, 9, 'wall', [0, 0], 0, [-1, -1])
(33, 10, 'wall', [0, 0], 0, [-1, -1])
(33, 11, 'wall', [0, 0], 0, [-1, -1])
(33, 12, 'wall', [0, 0], 0, [-1, -1])
(33, 13, 'wall', [0, 0], 0, [-1, -1])
(33, 14, 'wall', [0, 0], 0, [-1, -1])
(33, 15, 'wall', [0, 0], 0, [-1, -1])
(33, 16, 'wall', [0, 0], 0, [-1, -1])
(33, 17, 'wall', [0, 0], 0, [-1, -1])
(33, 18, 'wall', [0, 0], 0, [-1, -1])
(33, 19, 'wall', [0, 0], 720, [0, 2])
(33, 20, 'wall', [0, 0], 0, [-1, -1])
(33, 21, 'wall', [0, 0], 0, [-1, -1])
(33, 22, 'wall', [0, 0], 0, [-1, -1])
(33, 23, 'wall', [0, 0], 0, [-1, -1])
(33, 24, 'wall', [0, 0], 0, [-1, -1])
(33, 25, 'wall', [0, 0], 0, [-1, -1])
(33, 26, 'wall', [0, 0], 0, [-1, -1])
(33, 27, 'wall', [0, 0], 0, [-1, -1])
(33, 28, 'wall', [0, 0], 720, [0, 2])
(33, 29, 'wall', [0, 0], 0, [-1, -1])
(33, 30, 'wall', [0, 0], 0, [-1, -1])
(33, 31, 'wall', [0, 0], 0, [-1, -1])
(33, 32, 'wall', [0, 0], 0, [-1, -1])
(33, 33, 'wall', [0, 0], 0, [-1, -1])
(33, 34, 'wall', [0, 0], 0, [-1, -1])
(33, 35, 'wall', [0, 0], 0, [-1, -1])
(33, 36, 'wall', [0, 0], 0, [-1, -1])
(33, 37, 'wall', [1, 2], 0, [-1, -1])
(33, 38, 'wall', [2, 2], 0, [-1, -1])
(33, 39, 'wall', [2, 2], 0, [-1, -1])
(33, 40, 'wall', [2, 2], 0, [-1, -1])
(33, 41, 'wall', [2, 2], 0, [-1, -1])
(33, 42, 'wall', [3, 2], 0, [-1, -1])
(33, 43, 'wall', [0, 0], 0, [-1, -1])
(34, 0, 'wall', [0, 0], 0, [-1, -1])
