(72, 34, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(13, 65, 'wall', [4, 3], 0, [5, 2])
(13, 66, 'wall', [4, 3], 0, [-1, -1])
(13, 67, 'wall', [4, 3], 0, [-1, -1])
(13, 68, 'wall', [4, 3], 0, [-1, -1])
(13, 69, 'wall', [3, 1], 0, [4, 3])
(13, 70, 'wall', [0, 0], 0, [5, 2])
(13, 71, 'wall', [0, 0], 0, [4, 3])
(14, 0, 'wall', [0, 0], 0, [-1, -1])
(14, 1, 'wall', [0, 0], 0, [-1, -1])
(14, 2, 'wall', [0, 0], 0, [-1, -1])
(14, 3, 'wall', [0, 0], 0, [-1, -1])
(14, 4, 'wall', [0, 0], 0, [-1, -1])
(14, 5, 'wall', [0, 0], 0, [-1, -1])
(14, 6, 'wall', [1, 1], 0, [-1, -1])
(14, 7, 'floor', [4, 4], 0, [2, 3])
(14, 8, 'floor', [0, 4], 0, [-1, -1])
(14, 9, 'floor', [0, 4], 0, [0, 4])
(14, 10, 'floor', [0, 4], 0, [0, 4])
(14, 11, 'floor', [0, 4], 0, [-1, -1])
(14, 12, 'floor', [0, 4], 0, [-1, -1])
(14, 13, 'floor', [1, 4], 0, [-1, -1])
(14, 14, 'floor', [0, 4], 0, [-1, -1])
(14, 15, 'floor', [0, 4], 0, [-1, -1])
(14, 16, 'floor', [0, 4], 0, [-1, -1])
(14, 17, 'floor', [0, 4], 0, [-1, -1])
(14, 18, 'floor', [0, 4], 0, [-1, -1])
(14, 19, 'floor', [0, 4], 0, [7, 5])
(14, 20, 'floor', [0, 4], 0, [8, 5])
(14, 21, 'floor', [0, 4], 0, [8, 5])
(14, 22, 'floor', [0, 4], 0, [8, 5])
(14, 23, 'floor', [1, 4], 0, [8, 5])
(14, 24, 'floor', [0, 4], 0, [8, 5])
(14, 25, 'floor', [0, 4], 0, [8, 5])
(14, 26, 'floor', [0, 4], 0, [9, 5])
(14, 27, 'floor', [0, 4], 0, [-1, -1])
(14, 28, 'floor', [0, 4], 0, [-1, -1])
(14, 29, 'floor', [0, 4], 0, [-1, -1])
(14, 30, 'floor', [0, 4], 0, [-1, -1])
(14, 31, 'floor', [0, 4], 0, [-1, -1])
(14, 32, 'floor', [0, 4], 0, [-1, -1])
(14, 33, 'floor', [1, 4], 0, [-1, -1])
(14, 34, 'floor', [0, 4], 0, [-1, -1])
(14, 35, 'floor', [0, 4], 0, [-1, -1])
(14, 36, 'floor', [0, 4], 0, [-1, -1])
(14, 37, 'floor', [0, 4], 0, [7, 5])
(14, 38, 'floor', [0, 4], 0, [8, 5])
(14, 39, 'floor', [0, 4], 0, [8, 5])
(14, 40, 'floor', [0, 4], 0, [8, 5])
(14, 41, 'floor', [0, 4], 0, [8, 5])
(14, 42, 'floor', [0, 4], 0, [8, 5])
(14, 43, 'floor', [1, 4], 0, [9, 5])
(14, 44, 'floor', [0, 4], 0, [-1, -1])
(14, 45, 'floor', [0, 4], 0, [-1, -1])
(14, 46, 'floor', [0, 4], 0, [-1, -1])
(14, 47, 'floor', [0, 4], 0, [-1, -1])
(14, 48, 'floor', [0, 4], 0, [-1, -1])
(14, 49, 'floor', [0, 4], 0, [-1, -1])
(14, 50, 'floor', [0, 4], 0, [-1, -1])
(14, 51, 'floor', [0, 4], 0, [-1, -1])
(14, 52, 'floor', [0, 4], 0, [-1, -1])
(14, 53, 'floor', [1, 4], 0, [-1, -1])
(14, 54, 'floor', [0, 4], 0, [-1, -1])
(14, 55, 'floor', [0, 4], 0, [-1, -1])
(14, 56, 'floor', [0, 4], 0, [-1, -1])
(14, 57, 'floor', [0, 4], 0, [-1, -1])
(14, 58, 'floor', [0, 4], 0, [-1, -1])
(14, 59, 'floor', [0, 4], 0, [-1, -1])
(14, 60, 'floor', [0, 4], 0, [-1, -1])
(14, 61, 'floor', [0, 4], 0, [-1, -1])
(14, 62, 'floor', [0, 4], 0, [-1, -1])
(14, 63, 'floor', [1, 4], 0, [-1, -1])
(14, 64, 'floor', [2, 4], 0, [1, 8])
(14, 65, 'floor', [2, 4], 0, [0, 8])
(14, 66, 'floor', [2, 4], 0, [2, 8])
(14, 67, 'floor', [2, 4], 0, [0, 8])
(14, 68, 'floor', [2, 4], 0, [3, 7])
(14, 69, 'wall', [3, 1], 0, [2, 4])
(14, 70, 'wall', [0, 0], 0, [3, 4])
(14, 71, 'wall', [0, 0], 0, [2, 4])
(15, 0, 'wall', [0, 0], 0, [-1, -1])
(15, 1, 'wall', [0, 0], 0, [-1, -1])
(15, 2, 'wall', [0, 0], 0, [-1, -1])
(15, 3, 'wall', [0, 0], 0, [-1, -1])
(15, 4, 'wall', [0, 0], 0, [-1, -1])
(15, 5, 'wall', [0, 0], 0, [-1, -1])
(15, 6, 'wall', [1, 1], 0, [-1, -1])
(15, 7, 'floor', [2, 4], 0, [0, 3])
(15, 8, 'floor', [0, 4], 0, [0, 4])
(15, 9, 'floor', [0, 4], 0, [0, 4])
(15, 10, 'floor', [0, 4], 0, [0, 4])
(15, 11, 'floor', [0, 4], 0, [-1, -1])
(15, 12, 'floor', [0, 4], 0, [-1, -1])
(15, 13, 'floor', [0, 4], 0, [-1, -1])
(15, 14, 'floor', [0, 4], 0, [-1, -1])
(15, 15, 'floor', [0, 4], 0, [-1, -1])
(15, 16, 'floor', [0, 4], 0, [-1, -1])
(15, 17, 'floor', [1, 4], 0, [0, 4])
(15, 18, 'floor', [0, 4], 0, [-1, -1])
(15, 19, 'floor', [0, 4], 0, [7, 6])
(15, 20, 'floor', [0, 4], 0, [8, 6])
(15, 21, 'floor', [0, 4], 0, [8, 6])
(15, 22, 'floor', [0, 4], 0, [8, 6])
(15, 23, 'floor', [0, 4], 0, [8, 6])
(15, 24, 'floor', [0, 4], 0, [8, 6])
(15, 25, 'floor', [0, 4], 0, [8, 6])
(15, 26, 'floor', [0, 4], 0, [9, 6])
(15, 27, 'floor', [1, 4], 0, [-1, -1])
(15, 28, 'floor', [0, 4], 0, [-1, -1])
(15, 29, 'floor', [0, 4], 0, [-1, -1])
(15, 30, 'floor', [0, 4], 0, [-1, -1])
(15, 31, 'floor', [0, 4], 0, [-1, -1])
(15, 32, 'floor', [0, 4], 0, [-1, -1])
(15, 33, 'floor', [0, 4], 0, [-1, -1])
(15, 34, 'floor', [0, 4], 0, [-1, -1])
(15, 35, 'floor', [0, 4], 0, [-1, -1])
(15, 36, 'floor', [0, 4], 0, [-1, -1])
(15, 37, 'floor', [1, 4], 0, [7, 6])
(15, 38, 'floor', [0, 4], 0, [8, 6])
(15, 39, 'floor', [0, 4], 0, [8, 6])
(15, 40, 'floor', [0, 4], 0, [8, 6])
(15, 41, 'floor', [0, 4], 0, [8, 6])
(15, 42, 'floor', [0, 4], 0, [8, 6])
(15, 43, 'floor', [0, 4], 0, [9, 6])
(15, 44, 'floor', [0, 4], 0, [-1, -1])
(15, 45, 'floor', [0, 4], 0, [-1, -1])
(15, 46, 'floor', [0, 4], 0, [-1, -1])
(15, 47, 'floor', [1, 4], 0, [-1, -1])
(15, 48, 'floor', [0, 4], 0, [-1, -1])
(15, 49, 'floor', [0, 4], 0, [-1, -1])
(15, 50, 'floor', [0, 4], 0, [-1, -1])
(15, 51, 'floor', [0, 4], 0, [-1, -1])
(15, 52, 'floor', [0, 4], 0, [-1, -1])
(15, 53, 'floor', [0, 4], 0, [-1, -1])
(15, 54, 'floor', [0, 4], 0, [-1, -1])
(15, 55, 'floor', [0, 4], 0, [-1, -1])
(15, 56, 'floor', [0, 4], 0, [-1, -1])
(15, 57, 'floor', [1, 4], 0, [-1, -1])
(15, 58, 'floor', [0, 4], 0, [-1, -1])
(15, 59, 'floor', [0, 4], 0, [-1, -1])
(15, 60, 'floor', [0, 4], 0, [-1, -1])
(15, 61, 'floor', [0, 4], 0, [-1, -1])
(15, 62, 'floor', [0, 4], 0, [-1, -1])
(15, 63, 'floor', [0, 4], 0, [-1, -1])
(15, 64, 'floor', [0, 4], 0, [6, 3])
(15, 65, 'floor', [0, 4], 0, [6, 3])
(15, 66, 'floor', [0, 4], 0, [6, 3])
(15, 67, 'floor', [1, 4], 0, [6, 3])
(15, 68, 'floor', [0, 4], 0, [0, 5])
(15, 69, 'wall', [3, 1], 0, [0, 4])
(15, 70, 'wall', [0, 0], 0, [6, 3])
(15, 71, 'wall', [0, 0], 0, [6, 3])
(16, 0, 'wall', [0, 0], 0, [-1, -1])
(16, 1, 'wall', [0, 0], 0, [-1, -1])
(16, 2, 'wall', [0, 0], 0, [-1, -1])
(16, 3, 'wall', [0, 0], 0, [-1, -1])
(16, 4, 'wall', [0, 0], 0, [-1, -1])
(16, 5, 'wall', [0, 0], 0, [-1, -1])
(16, 6, 'wall', [1, 1], 0, [-1, -1])
(16, 7, 'floor', [2, 4], 0, [0, 3])
(16, 8, 'floor', [0, 4], 0, [0, 4])
(16, 9, 'floor', [0, 4], 0, [0, 4])
(16, 10, 'floor', [0, 4], 0, [0, 4])
(16, 11, 'floor', [0, 4], 0, [-1, -1])
(16, 12, 'floor', [0, 4], 0, [-1, -1])
(16, 13, 'floor', [0, 4], 0, [-1, -1])
(16, 14, 'floor', [0, 4], 0, [-1, -1])
(16, 15, 'floor', [0, 4], 0, [-1, -1])
(16, 16, 'floor', [0, 4], 0, [-1, -1])
(16, 17, 'floor', [1, 4], 0, [0, 4])
(16, 18, 'floor', [0, 4], 0, [-1, -1])
(16, 19, 'floor', [0, 4], 0, [7, 7])
(16, 20, 'floor', [0, 4], 0, [8, 7])
(16, 21, 'floor', [0, 4], 0, [8, 7])
(16, 22, 'floor', [0, 4], 0, [8, 7])
(16, 23, 'floor', [0, 4], 0, [8, 7])
(16, 24, 'floor', [0, 4], 0, [8, 7])
(16, 25, 'floor', [0, 4], 0, [8, 7])
(16, 26, 'floor', [0, 4], 0, [9, 7])
(16, 27, 'floor', [1, 4], 0, [-1, -1])
(16, 28, 'floor', [0, 4], 0, [-1, -1])
(16, 29, 'floor', [0, 4], 0, [-1, -1])
(16, 30, 'floor', [0, 4], 0, [-1, -1])
(16, 31, 'floor', [0, 4], 0, [-1, -1])
(16, 32, 'floor', [0, 4], 0, [-1, -1])
(16, 33, 'floor', [0, 4], 0, [-1, -1])
(16, 34, 'floor', [0, 4], 0, [-1, -1])
(16, 35, 'floor', [0, 4], 0, [-1, -1])
(16, 36, 'floor', [0, 4], 0, [-1, -1])
(16, 37, 'floor', [1, 4], 0, [7, 7])
(16, 38, 'floor', [0, 4], 0, [8, 7])
(16, 39, 'floor', [0, 4], 0, [8, 7])
(16, 40, 'floor', [0, 4], 0, [8, 7])
(16, 41, 'floor', [0, 4], 0, [8, 7])
(16, 42, 'floor', [0, 4], 0, [8, 7])
(16, 43, 'floor', [0, 4], 0, [9, 7])
(16, 44, 'floor', [0, 4], 0, [-1, -1])
(16, 45, 'floor', [0, 4], 0, [-1, -1])
(16, 46, 'floor', [0, 4], 0, [-1, -1])
(16, 47, 'floor', [1, 4], 0, [-1, -1])
(16, 48, 'floor', [0, 4], 0, [-1, -1])
(16, 49, 'floor', [0, 4], 0, [-1, -1])
(16, 50, 'floor', [0, 4], 0, [-1, -1])
(16, 51, 'floor', [0, 4], 0, [-1, -1])
(16, 52, 'floor', [0, 4], 0, [-1, -1])
(16, 53, 'floor', [0, 4], 0, [-1, -1])
(16, 54, 'floor', [0, 4], 0, [-1, -1])
(16, 55, 'floor', [0, 4], 0, [-1, -1])
(16, 56, 'floor', [0, 4], 0, [-1, -1])
(16, 57, 'floor', [1, 4], 0, [-1, -1])
(16, 58, 'floor', [0, 4], 0, [-1, -1])
(16, 59, 'floor', [0, 4], 0, [-1, -1])
(16, 60, 'floor', [0, 4], 0, [-1, -1])
(16, 61, 'floor', [0, 4], 0, [-1, -1])
(16, 62, 'floor', [0, 4], 0, [-1, -1])
(16, 63, 'floor', [0, 4], 0, [-1, -1])
(16, 64, 'floor', [0, 4], 0, [3, 7])
(16, 65, 'floor', [0, 4], 0, [2, 8])
(16, 66, 'floor', [0, 4], 0, [0, 8])
(16, 67, 'floor', [0, 4], 0, [0, 7])
(16, 68, 'floor', [0, 4], 0, [1, 8])
(16, 69, 'wall', [3, 1], 0, [0, 4])
(16, 70, 'wall', [0, 0], 0, [0, 4])
(16, 71, 'wall', [0, 0], 0, [1, 4])
(17, 0, 'wall', [0, 0], 0, [-1, -1])
(17, 1, 'wall', [0, 0], 0, [-1, -1])
(17, 2, 'wall', [0, 0], 0, [-1, -1])
(17, 3, 'wall', [0, 0], 0, [-1, -1])
(17, 4, 'wall', [0, 0], 0, [-1, -1])
(17, 5, 'wall', [0, 0], 0, [-1, -1])
(17, 6, 'wall', [1, 2], 0, [-1, -1])
(17, 7, 'wall', [5, 0], 0, [-1, -1])
(17, 8, 'floor', [2, 4], 0, [0, 3])
(17, 9, 'floor', [0, 4], 0, [0, 4])
(17, 10, 'floor', [0, 4], 0, [0, 4])
(17, 11, 'floor', [0, 4], 0, [-1, -1])
(17, 12, 'floor', [0, 4], 0, [-1, -1])
(17, 13, 'floor', [0, 4], 0, [-1, -1])
(17, 14, 'floor', [0, 4], 0, [-1, -1])
(17, 15, 'floor', [1, 4], 0, [-1, -1])
(17, 16, 'floor', [0, 4], 0, [-1, -1])
(17, 17, 'floor', [0, 4], 0, [-1, -1])
(17, 18, 'floor', [0, 4], 0, [-1, -1])
(17, 19, 'floor', [0, 4], 0, [-1, -1])
(17, 20, 'floor', [0, 4], 0, [-1, -1])
(17, 21, 'floor', [0, 4], 0, [-1, -1])
(17, 22, 'floor', [0, 4], 0, [-1, -1])
(17, 23, 'floor', [0, 4], 0, [-1, -1])
(17, 24, 'floor', [0, 4], 0, [-1, -1])
(17, 25, 'floor', [0, 4], 0, [-1, -1])
(17, 26, 'floor', [0, 4], 0, [-1, -1])
(17, 27, 'floor', [0, 4], 0, [-1, -1])
(17, 28, 'floor', [0, 4], 0, [-1, -1])
(17, 29, 'floor', [0, 4], 0, [-1, -1])
(17, 30, 'floor', [0, 4], 0, [-1, -1])
(17, 31, 'floor', [0, 4], 0, [-1, -1])
(17, 32, 'floor', [0, 4], 0, [-1, -1])
(17, 33, 'floor', [0, 4], 0, [-1, -1])
(17, 34, 'floor', [0, 4], 0, [-1, -1])
(17, 35, 'floor', [0, 4], 0, [-1, -1])
(17, 36, 'floor', [0, 4], 0, [-1, -1])
(17, 37, 'floor', [0, 4], 0, [-1, -1])
(17, 38, 'floor', [0, 4], 0, [-1, -1])
(17, 39, 'floor', [0, 4], 0, [-1, -1])
(17, 40, 'floor', [0, 4], 0, [-1, -1])
(17, 41, 'floor', [0, 4], 0, [-1, -1])
(17, 42, 'floor', [0, 4], 0, [-1, -1])
(17, 43, 'floor', [0, 4], 0, [-1, -1])
(17, 44, 'floor', [0, 4], 0, [-1, -1])
(17, 45, 'floor', [0, 4], 0, [-1, -1])
(17, 46, 'floor', [0, 4], 0, [-1, -1])
(17, 47, 'floor', [0, 4], 0, [-1, -1])
(17, 48, 'floor', [0, 4], 0, [-1, -1])
(17, 49, 'floor', [0, 4], 0, [-1, -1])
(17, 50, 'floor', [1, 4], 0, [-1, -1])
(17, 51, 'floor', [0, 4], 0, [-1, -1])
(17, 52, 'floor', [0, 4], 0, [-1, -1])
(17, 53, 'floor', [0, 4], 0, [-1, -1])
(17, 54, 'floor', [0, 4], 0, [-1, -1])
(17, 55, 'floor', [0, 4], 0, [-1, -1])
(17, 56, 'floor', [0, 4], 0, [-1, -1])
(17, 57, 'floor', [0, 4], 0, [-1, -1])
(17, 58, 'floor', [0, 4], 0, [-1, -1])
(17, 59, 'floor', [0, 4], 0, [-1, -1])
(17, 60, 'floor', [1, 4], 0, [-1, -1])
(17, 61, 'floor', [0, 4], 0, [-1, -1])
(17, 62, 'floor', [0, 4], 0, [-1, -1])
(17, 63, 'floor', [0, 4], 0, [-1, -1])
(17, 64, 'wall', [4, 0], 0, [-1, -1])
(17, 65, 'wall', [2, 2], 0, [-1, -1])
(17, 66, 'wall', [2, 2], 0, [-1, -1])
(17, 67, 'wall', [2, 2], 0, [-1, -1])
(17, 68, 'wall', [2, 2], 0, [-1, -1])
(17, 69, 'wall', [3, 2], 2790, [2, 2])
(17, 70, 'wall', [0, 0], 2790, [2, 2])
(17, 71, 'wall', [0, 0], 2790, [2, 2])
(18, 0, 'wall', [0, 0], 0, [-1, -1])
(18, 1, 'wall', [0, 0], 0, [-1, -1])
(18, 2, 'wall', [0, 0], 0, [-1, -1])
(18, 3, 'wall', [0, 0], 0, [-1, -1])
(18, 4, 'wall', [0, 0], 0, [-1, -1])
(18, 5, 'wall', [0, 0], 0, [-1, -1])
(18, 6, 'wall', [0, 0], 0, [-1, -1])
(18, 7, 'wall', [1, 2], 0, [-1, -1])
(18, 8, 'wall', [2, 2], 0, [-1, -1])
(18, 9, 'wall', [2, 2], 0, [-1, -1])
(18, 10, 'wall', [2, 2], 0, [-1, -1])
(18, 11, 'wall', [5, 0], 0, [-1, -1])
(18, 12, 'floor', [2, 4], 0, [0, 3])
(18, 13, 'floor', [0, 4], 0, [-1, -1])
(18, 14, 'floor', [0, 4], 0, [-1, -1])
(18, 15, 'floor', [0, 4], 0, [-1, -1])
(18, 16, 'floor', [0, 4], 0, [-1, -1])
(18, 17, 'wall', [4, 0], 0, [-1, -1])
(18, 18, 'wall', [2, 2], 0, [-1, -1])
(18, 19, 'wall', [2, 2], 0, [-1, -1])
(18, 20, 'wall', [2, 2], 0, [-1, -1])
(18, 21, 'wall', [2, 2], 0, [-1, -1])
(18, 22, 'wall', [2, 2], 0, [-1, -1])
(18, 23, 'wall', [2, 2], 0, [-1, -1])
(18, 24, 'wall', [2, 2], 0, [-1, -1])
(18, 25, 'wall', [2, 2], 0, [-1, -1])
(18, 26, 'wall', [2, 2], 0, [-1, -1])
(18, 27, 'wall', [2, 2], 0, [-1, -1])
(18, 28, 'wall', [5, 0], 0, [-1, -1])
(18, 29, 'floor', [2, 4], 0, [0, 3])
(18, 30, 'floor', [0, 4], 0, [-1, -1])
(18, 31, 'floor', [0, 4], 0, [-1, -1])
(18, 32, 'floor', [0, 4], 0, [-1, -1])
(18, 33, 'floor', [0, 4], 0, [-1, -1])
(18, 34, 'wall', [4, 0], 0, [-1, -1])
(18, 35, 'wall', [2, 2], 0, [-1, -1])
(18, 36, 'wall', [2, 2], 0, [-1, -1])
(18, 37, 'wall', [2, 2], 0, [-1, -1])
(18, 38, 'wall', [2, 2], 0, [-1, -1])
(18, 39, 'wall', [2, 2], 0, [-1, -1])
(18, 40, 'wall', [2, 2], 0, [-1, -1])
(18, 41, 'wall', [2, 2], 0, [-1, -1])
(18, 42, 'wall', [2, 2], 0, [-1, -1])
(18, 43, 'wall', [2, 2], 0, [-1, -1])
(18, 44, 'wall', [2, 2], 0, [-1, -1])
(18, 45, 'wall', [2, 2], 0, [-1, -1])
(18, 46, 'wall', [5, 0], 0, [-1, -1])
(18, 47, 'floor', [2, 4], 0, [0, 3])
(18, 48, 'floor', [0, 4], 0, [-1, -1])
(18, 49, 'floor', [1, 4], 0, [-1, -1])
(18, 50, 'floor', [0, 4], 0, [-1, -1])
(18, 51, 'floor', [0, 4], 0, [-1, -1])
(18, 52, 'floor', [0, 4], 0, [-1, -1])
(18, 53, 'floor', [0, 4], 0, [-1, -1])
(18, 54, 'floor', [0, 4], 0, [-1, -1])
(18, 55, 'floor', [0, 4], 0, [-1, -1])
(18, 56, 'floor', [0, 4], 0, [-1, -1])
(18, 57, 'floor', [0, 4], 0, [-1, -1])
(18, 58, 'floor', [0, 4], 0, [-1, -1])
(18, 59, 'floor', [1, 4], 0, [-1, -1])
(18, 60, 'floor', [0, 4], 0, [-1, -1])
(18, 61, 'floor', [0, 4], 0, [-1, -1])
(18, 62, 'floor', [0, 4], 0, [-1, -1])
(18, 63, 'wall', [4, 0], 0, [-1, -1])
(18, 64, 'wall', [3, 2], 0, [-1, -1])
(18, 65, 'wall', [0, 0], 0, [-1, -1])
(18, 66, 'wall', [0, 0], 0, [-1, -1])
(18, 67, 'wall', [0, 0], 0, [-1, -1])
(18, 68, 'wall', [0, 0], 0, [-1, -1])
(18, 69, 'wall', [0, 0], 0, [-1, -1])
(18, 70, 'wall', [0, 0], 0, [-1, -1])
(18, 71, 'wall', [0, 0], 0, [-1, -1])
(19, 0, 'wall', [0, 0], 0, [-1, -1])
(19, 1, 'wall', [1, 0], 0, [-1, -1])
(19, 2, 'wall', [2, 0], 0, [-1, -1])
(19, 3, 'wall', [2, 0], 0, [-1, -1])
(19, 4, 'wall', [2, 0], 0, [-1, -1])
(19, 5, 'wall', [2, 0], 0, [-1, -1])
(19, 6, 'wall', [2, 0], 0, [-1, -1])
(19, 7, 'wall', [2, 0], 0, [-1, -1])
(19, 8, 'wall', [2, 0], 0, [-1, -1])
(19, 9, 'wall', [2, 0], 0, [-1, -1])
(19, 10, 'wall', [2, 0], 0, [-1, -1])
(19, 11, 'wall', [5, 1], 0, [-1, -1])
(19, 12, 'floor', [2, 4], 0, [0, 3])
(19, 13, 'floor', [0, 4], 0, [-1, -1])
(19, 14, 'floor', [0, 4], 0, [-1, -1])
(19, 15, 'floor', [0, 4], 0, [-1, -1])
(19, 16, 'floor', [0, 4], 0, [-1, -1])
(19, 17, 'wall', [4, 1], 0, [-1, -1])
(19, 18, 'wall', [2, 0], 0, [-1, -1])
(19, 19, 'wall', [2, 0], 0, [-1, -1])
(19, 20, 'wall', [2, 0], 0, [-1, -1])
(19, 21, 'wall', [3, 0], 0, [-1, -1])
(19, 22, 'wall', [0, 0], 0, [-1, -1])
(19, 23, 'wall', [0, 0], 0, [-1, -1])
(19, 24, 'wall', [1, 0], 0, [-1, -1])
(19, 25, 'wall', [2, 0], 0, [-1, -1])
(19, 26, 'wall', [2, 0], 0, [-1, -1])
(19, 27, 'wall', [2, 0], 0, [-1, -1])
(19, 28, 'wall', [5, 1], 0, [-1, -1])
(19, 29, 'floor', [2, 4], 0, [0, 3])
(19, 30, 'floor', [0, 4], 0, [-1, -1])
(19, 31, 'floor', [0, 4], 0, [-1, -1])
(19, 32, 'floor', [0, 4], 0, [-1, -1])
(19, 33, 'floor', [0, 4], 0, [-1, -1])
(19, 34, 'wall', [4, 1], 0, [-1, -1])
(19, 35, 'wall', [2, 0], 0, [-1, -1])
(19, 36, 'wall', [2, 0], 0, [-1, -1])
(19, 37, 'wall', [2, 0], 0, [-1, -1])
(19, 38, 'wall', [2, 0], 0, [-1, -1])
(19, 39, 'wall', [2, 0], 0, [-1, -1])
(19, 40, 'wall', [2, 0], 0, [-1, -1])
(19, 41, 'wall', [2, 0], 0, [-1, -1])
(19, 42, 'wall', [2, 0], 0, [-1, -1])
(19, 43, 'wall', [3, 0], 0, [-1, -1])
(19, 44, 'wall', [0, 0], 0, [-1, -1])
(19, 45, 'wall', [0, 0], 0, [-1, -1])
(19, 46, 'wall', [1, 2], 0, [-1, -1])
(19, 47, 'wall', [5, 0], 0, [-1, -1])
(19, 48, 'floor', [2, 4], 0, [0, 3])
(19, 49, 'floor', [0, 4], 0, [-1, -1])
(19, 50, 'floor', [1, 4], 0, [-1, -1])
(19, 51, 'floor', [0, 4], 0, [-1, -1])
(19, 52, 'floor', [0, 4], 0, [-1, -1])
(19, 53, 'floor', [0, 4], 0, [-1, -1])
(19, 54, 'floor', [0, 4], 0, [-1, -1])
(19, 55, 'floor', [0, 4], 0, [-1, -1])
(19, 56, 'floor', [0, 4], 0, [-1, -1])
(19, 57, 'floor', [0, 4], 0, [-1, -1])
(19, 58, 'floor', [0, 4], 0, [-1, -1])
(19, 59, 'floor', [0, 4], 0, [-1, -1])
(19, 60, 'floor', [1, 4], 0, [-1, -1])
(19, 61, 'floor', [0, 4], 0, [-1, -1])
(19, 62, 'wall', [4, 0], 0, [-1, -1])
(19, 63, 'wall', [3, 2], 0, [-1, -1])
(19, 64, 'wall', [0, 0], 0, [-1, -1])
(19, 65, 'wall', [0, 0], 0, [-1, -1])
(19, 66, 'wall', [0, 0], 0, [-1, -1])
(19, 67, 'wall', [0, 0], 0, [-1, -1])
(19, 68, 'wall', [0, 0], 0, [-1, -1])
(19, 69, 'wall', [0, 0], 0, [-1, -1])
(19, 70, 'wall', [0, 0], 0, [-1, -1])
(19, 71, 'wall', [0, 0], 0, [-1, -1])
(20, 0, 'wall', [0, 0], 0, [-1, -1])
(20, 1, 'wall', [1, 1], 0, [-1, -1])
(20, 2, 'wall', [4, 3], 0, [-1, -1])
(20, 3, 'wall', [4, 3], 0, [-1, -1])
(20, 4, 'wall', [4, 3], 0, [-1, -1])
(20, 5, 'wall', [4, 3], 0, [-1, -1])
(20, 6, 'wall', [4, 3], 0, [-1, -1])
(20, 7, 'wall', [4, 3], 0, [-1, -1])
(20, 8, 'wall', [4, 3], 0, [-1, -1])
(20, 9, 'wall', [4, 3], 0, [-1, -1])
(20, 10, 'wall', [4, 3], 0, [-1, -1])
(20, 11, 'wall', [11, 4], 0, [-1, -1])
(20, 12, 'floor', [2, 4], 0, [0, 3])
(20, 13, 'floor', [0, 4], 0, [-1, -1])
(20, 14, 'floor', [0, 4], 0, [-1, -1])
(20, 15, 'floor', [0, 4], 0, [-1, -1])
(20, 16, 'floor', [0, 4], 0, [-1, -1])
(20, 17, 'wall', [9, 4], 0, [-1, -1])
(20, 18, 'wall', [4, 3], 0, [-1, -1])
(20, 19, 'wall', [4, 3], 0, [-1, -1])
(20, 20, 'wall', [4, 3], 0, [-1, -1])
(20, 21, 'wall', [3, 1], 0, [-1, -1])
(20, 22, 'wall', [0, 0], 0, [-1, -1])
(20, 23, 'wall', [0, 0], 0, [-1, -1])
(20, 24, 'wall', [1, 1], 0, [-1, -1])
(20, 25, 'wall', [4, 3], 0, [-1, -1])
(20, 26, 'wall', [4, 3], 0, [-1, -1])
(20, 27, 'wall', [4, 3], 0, [-1, -1])
(20, 28, 'wall', [11, 4], 0, [-1, -1])
(20, 29, 'floor', [2, 4], 0, [1, 3])
(20, 30, 'floor', [0, 4], 0, [-1, -1])
(20, 31, 'floor', [0, 4], 0, [-1, -1])
(20, 32, 'floor', [0, 4], 0, [-1, -1])
(20, 33, 'floor', [0, 4], 0, [-1, -1])
(20, 34, 'wall', [9, 4], 0, [-1, -1])
(20, 35, 'wall', [4, 3], 0, [-1, -1])
(20, 36, 'wall', [4, 3], 0, [-1, -1])
(20, 37, 'wall', [4, 3], 0, [-1, -1])
(20, 38, 'wall', [4, 3], 0, [-1, -1])
(20, 39, 'wall', [4, 3], 0, [-1, -1])
(20, 40, 'wall', [4, 3], 0, [-1, -1])
(20, 41, 'wall', [4, 3], 0, [-1, -1])
(20, 42, 'wall', [4, 3], 0, [-1, -1])
(20, 43, 'wall', [3, 1], 0, [-1, -1])
(20, 44, 'wall', [0, 0], 0, [-1, -1])
(20, 45, 'wall', [0, 0], 0, [-1, -1])
(20, 46, 'wall', [0, 0], 0, [-1, -1])
(20, 47, 'wall', [1, 1], 0, [-1, -1])
(20, 48, 'floor', [2, 4], 0, [0, 3])
(20, 49, 'floor', [0, 4], 0, [-1, -1])
(20, 50, 'floor', [0, 4], 0, [-1, -1])
(20, 51, 'floor', [0, 4], 0, [-1, -1])
(20, 52, 'floor', [1, 4], 0, [-1, -1])
(20, 53, 'floor', [0, 4], 0, [-1, -1])
(20, 54, 'floor', [0, 4], 0, [-1, -1])
(20, 55, 'floor', [0, 4], 0, [-1, -1])
(20, 56, 'floor', [0, 4], 0, [-1, -1])
(20, 57, 'floor', [0, 4], 0, [-1, -1])
(20, 58, 'floor', [0, 4], 0, [-1, -1])
(20, 59, 'floor', [0, 4], 0, [-1, -1])
(20, 60, 'floor', [0, 4], 0, [-1, -1])
(20, 61, 'floor', [0, 4], 0, [-1, -1])
(20, 62, 'wall', [3, 1], 0, [-1, -1])
