(52, 41, 64)
(0, 0, 'wall', [0, 0], 0, [-1, -1])
(19, 8, 'floor', [0, 4], 0, [-1, -1])
(19, 9, 'floor', [0, 4], 0, [-1, -1])
(19, 10, 'floor', [0, 4], 0, [-1, -1])
(19, 11, 'floor', [0, 4], 0, [-1, -1])
(19, 12, 'floor', [0, 4], 0, [-1, -1])
(19, 13, 'floor', [1, 4], 0, [-1, -1])
(19, 14, 'floor', [0, 4], 1350, [6, 3])
(19, 15, 'floor', [0, 4], 0, [-1, -1])
(19, 16, 'wall', [4, 0], 0, [-1, -1])
(19, 17, 'wall', [2, 2], 0, [-1, -1])
(19, 18, 'wall', [2, 2], 0, [-1, -1])
(19, 19, 'wall', [2, 2], 0, [-1, -1])
(19, 20, 'wall', [2, 2], 0, [-1, -1])
(19, 21, 'wall', [2, 2], 0, [-1, -1])
(19, 22, 'wall', [2, 2], 0, [-1, -1])
(19, 23, 'wall', [2, 2], 0, [-1, -1])
(19, 24, 'wall', [2, 2], 0, [-1, -1])
(19, 25, 'wall', [2, 2], 0, [-1, -1])
(19, 26, 'wall', [2, 2], 0, [-1, -1])
(19, 27, 'wall', [2, 2], 0, [-1, -1])
(19, 28, 'wall', [2, 2], 0, [-1, -1])
(19, 29, 'wall', [2, 2], 0, [-1, -1])
(19, 30, 'wall', [2, 2], 0, [-1, -1])
(19, 31, 'wall', [5, 0], 0, [-1, -1])
(19, 32, 'floor', [2, 4], 90, [-1, -1])
(19, 33, 'floor', [0, 4], 0, [-1, -1])
(19, 34, 'floor', [0, 4], 0, [-1, -1])
(19, 35, 'floor', [0, 4], 0, [-1, -1])
(19, 36, 'floor', [0, 4], 0, [-1, -1])
(19, 37, 'floor', [0, 4], 0, [-1, -1])
(19, 38, 'wall', [3, 1], 0, [-1, -1])
(19, 39, 'wall', [0, 0], 0, [-1, -1])
(19, 40, 'wall', [0, 0], 0, [-1, -1])
(19, 41, 'wall', [0, 0], 0, [-1, -1])
(19, 42, 'wall', [0, 0], 0, [-1, -1])
(19, 43, 'wall', [0, 0], 0, [-1, -1])
(19, 44, 'wall', [1, 1], 0, [-1, -1])
(19, 45, 'floor', [2, 4], 90, [-1, -1])
(19, 46, 'floor', [0, 4], 0, [-1, -1])
(19, 47, 'floor', [0, 4], 0, [-1, -1])
(19, 48, 'wall', [3, 1], 0, [-1, -1])
(19, 49, 'wall', [0, 0], 0, [-1, -1])
(19, 50, 'wall', [0, 0], 0, [-1, -1])
(19, 51, 'wall', [0, 0], 0, [-1, -1])
(20, 0, 'wall', [0, 0], 0, [-1, -1])
(20, 1, 'wall', [1, 1], 0, [-1, -1])
(20, 2, 'floor', [2, 4], 90, [-1, -1])
(20, 3, 'floor', [0, 4], 0, [-1, -1])
(20, 4, 'floor', [0, 4], 0, [-1, -1])
(20, 5, 'floor', [0, 4], 0, [-1, -1])
(20, 6, 'floor', [1, 4], 0, [-1, -1])
(20, 7, 'floor', [0, 4], 0, [-1, -1])
(20, 8, 'floor', [0, 4], 0, [-1, -1])
(20, 9, 'floor', [0, 4], 0, [-1, -1])
(20, 10, 'floor', [0, 4], 0, [-1, -1])
(20, 11, 'floor', [0, 4], 1350, [5, 5])
(20, 12, 'floor', [0, 4], 0, [-1, -1])
(20, 13, 'floor', [0, 4], 0, [-1, -1])
(20, 14, 'floor', [0, 4], 0, [-1, -1])
(20, 15, 'floor', [0, 4], 0, [-1, -1])
(20, 16, 'wall', [3, 1], 0, [-1, -1])
(20, 17, 'wall', [0, 0], 1710, [0, 10])
(20, 18, 'wall', [0, 0], 0, [-1, -1])
(20, 19, 'wall', [0, 0], 0, [-1, -1])
(20, 20, 'wall', [0, 0], 0, [-1, -1])
(20, 21, 'wall', [0, 0], 0, [-1, -1])
(20, 22, 'wall', [0, 0], 0, [-1, -1])
(20, 23, 'wall', [0, 0], 0, [-1, -1])
(20, 24, 'wall', [0, 0], 0, [-1, -1])
(20, 25, 'wall', [0, 0], 0, [-1, -1])
(20, 26, 'wall', [0, 0], 0, [-1, -1])
(20, 27, 'wall', [0, 0], 0, [-1, -1])
(20, 28, 'wall', [0, 0], 0, [-1, -1])
(20, 29, 'wall', [0, 0], 1710, [0, 2])
(20, 30, 'wall', [0, 0], 0, [-1, -1])
(20, 31, 'wall', [1, 1], 0, [-1, -1])
(20, 32, 'floor', [2, 4], 90, [10, 6])
(20, 33, 'floor', [0, 4], 0, [-1, -1])
(20, 34, 'floor', [0, 4], 0, [-1, -1])
(20, 35, 'floor', [1, 4], 0, [-1, -1])
(20, 36, 'floor', [0, 4], 0, [-1, -1])
(20, 37, 'floor', [0, 4], 1350, [7, 9])
(20, 38, 'wall', [3, 1], 0, [-1, -1])
(20, 39, 'wall', [0, 0], 0, [-1, -1])
(20, 40, 'wall', [0, 0], 0, [-1, -1])
(20, 41, 'wall', [0, 0], 0, [-1, -1])
(20, 42, 'wall', [0, 0], 1710, [0, 2])
(20, 43, 'wall', [0, 0], 0, [-1, -1])
(20, 44, 'wall', [1, 1], 0, [-1, -1])
(20, 45, 'floor', [2, 4], 90, [-1, -1])
(20, 46, 'floor', [0, 4], 0, [-1, -1])
(20, 47, 'floor', [0, 4], 0, [-1, -1])
(20, 48, 'wall', [3, 1], 0, [-1, -1])
(20, 49, 'wall', [0, 0], 0, [-1, -1])
(20, 50, 'wall', [0, 0], 1710, [-1, -1])
(20, 51, 'wall', [0, 0], 1710, [0, 1])
(21, 0, 'wall', [0, 0], 0, [-1, -1])
(21, 1, 'wall', [1, 1], 0, [-1, -1])
(21, 2, 'floor', [2, 4], 90, [10, 6])
(21, 3, 'floor', [0, 4], 0, [-1, -1])
(21, 4, 'floor', [0, 4], 0, [-1, -1])
(21, 5, 'floor', [0, 4], 0, [-1, -1])
(21, 6, 'floor', [0, 4], 0, [-1, -1])
(21, 7, 'floor', [0, 4], 0, [-1, -1])
(21, 8, 'floor', [0, 4], 0, [-1, -1])
(21, 9, 'floor', [0, 4], 0, [-1, -1])
(21, 10, 'floor', [0, 4], 0, [-1, -1])
(21, 11, 'floor', [0, 4], 0, [-1, -1])
(21, 12, 'floor', [0, 4], 0, [-1, -1])
(21, 13, 'floor', [0, 4], 0, [-1, -1])
(21, 14, 'floor', [0, 4], 0, [-1, -1])
(21, 15, 'wall', [4, 0], 0, [-1, -1])
(21, 16, 'wall', [3, 2], 0, [-1, -1])
(21, 17, 'wall', [0, 0], 0, [-1, -1])
(21, 18, 'wall', [0, 0], 0, [-1, -1])
(21, 19, 'wall', [1, 0], 0, [-1, -1])
(21, 20, 'wall', [2, 0], 0, [-1, -1])
(21, 21, 'wall', [2, 0], 1710, [6, 0])
(21, 22, 'wall', [2, 0], 0, [-1, -1])
(21, 23, 'wall', [2, 0], 0, [-1, -1])
(21, 24, 'wall', [2, 0], 0, [-1, -1])
(21, 25, 'wall', [2, 0], 0, [-1, -1])
(21, 26, 'wall', [2, 0], 1710, [6, 0])
(21, 27, 'wall', [2, 0], 0, [-1, -1])
(21, 28, 'wall', [3, 0], 0, [-1, -1])
(21, 29, 'wall', [0, 0], 0, [-1, -1])
(21, 30, 'wall', [0, 0], 0, [-1, -1])
(21, 31, 'wall', [1, 2], 0, [-1, -1])
(21, 32, 'wall', [2, 2], 0, [-1, -1])
(21, 33, 'wall', [5, 0], 0, [-1, -1])
(21, 34, 'floor', [2, 4], 90, [-1, -1])
(21, 35, 'floor', [0, 4], 0, [-1, -1])
(21, 36, 'wall', [4, 0], 0, [-1, -1])
(21, 37, 'wall', [2, 2], 0, [-1, -1])
(21, 38, 'wall', [3, 2], 0, [-1, -1])
(21, 39, 'wall', [0, 0], 0, [-1, -1])
(21, 40, 'wall', [0, 0], 0, [-1, -1])
(21, 41, 'wall', [0, 0], 0, [-1, -1])
(21, 42, 'wall', [0, 0], 0, [-1, -1])
(21, 43, 'wall', [0, 0], 0, [-1, -1])
(21, 44, 'wall', [1, 1], 0, [-1, -1])
(21, 45, 'floor', [2, 4], 90, [-1, -1])
(21, 46, 'floor', [1, 4], 0, [-1, -1])
(21, 47, 'floor', [0, 4], 0, [-1, -1])
(21, 48, 'wall', [3, 1], 0, [-1, -1])
(21, 49, 'wall', [0, 0], 0, [-1, -1])
(21, 50, 'wall', [0, 0], 0, [-1, -1])
(21, 51, 'wall', [0, 0], 0, [-1, -1])
(22, 0, 'wall', [0, 0], 1710, [0, 2])
(22, 1, 'wall', [1, 2], 0, [-1, -1])
(22, 2, 'wall', [2, 2], 0, [-1, -1])
(22, 3, 'wall', [5, 0], 0, [-1, -1])
(22, 4, 'floor', [2, 4], 90, [7, 9])
(22, 5, 'floor', [0, 4], 0, [-1, -1])
(22, 6, 'floor', [0, 4], 0, [-1, -1])
(22, 7, 'floor', [0, 4], 0, [-1, -1])
(22, 8, 'floor', [0, 4], 0, [-1, -1])
(22, 9, 'floor', [0, 4], 0, [-1, -1])
(22, 10, 'floor', [0, 4], 1350, [3, 5])
(22, 11, 'floor', [0, 4], 0, [-1, -1])
(22, 12, 'wall', [4, 0], 0, [-1, -1])
(22, 13, 'wall', [2, 2], 0, [-1, -1])
(22, 14, 'wall', [2, 2], 0, [-1, -1])
(22, 15, 'wall', [3, 2], 0, [-1, -1])
(22, 16, 'wall', [0, 0], 0, [-1, -1])
(22, 17, 'wall', [0, 0], 0, [-1, -1])
(22, 18, 'wall', [0, 0], 0, [-1, -1])
(22, 19, 'wall', [1, 1], 0, [-1, -1])
(22, 20, 'wall', [4, 3], 0, [-1, -1])
(22, 21, 'wall', [4, 3], 1710, [6, 1])
(22, 22, 'wall', [4, 3], 0, [-1, -1])
(22, 23, 'wall', [4, 3], 1710, [8, 1])
(22, 24, 'wall', [4, 3], 1710, [7, 1])
(22, 25, 'wall', [4, 3], 0, [-1, -1])
(22, 26, 'wall', [4, 3], 1710, [6, 1])
(22, 27, 'wall', [4, 3], 0, [-1, -1])
(22, 28, 'wall', [3, 1], 0, [-1, -1])
(22, 29, 'wall', [0, 0], 0, [-1, -1])
(22, 30, 'wall', [0, 0], 0, [-1, -1])
(22, 31, 'wall', [0, 0], 0, [-1, -1])
(22, 32, 'wall', [0, 0], 0, [-1, -1])
(22, 33, 'wall', [1, 1], 0, [-1, -1])
(22, 34, 'floor', [2, 4], 90, [-1, -1])
(22, 35, 'floor', [0, 4], 0, [-1, -1])
(22, 36, 'wall', [3, 1], 0, [-1, -1])
(22, 37, 'wall', [0, 0], 0, [-1, -1])
(22, 38, 'wall', [0, 0], 0, [-1, -1])
(22, 39, 'wall', [0, 0], 0, [-1, -1])
(22, 40, 'wall', [0, 0], 0, [-1, -1])
(22, 41, 'wall', [0, 0], 0, [-1, -1])
(22, 42, 'wall', [0, 0], 0, [-1, -1])
(22, 43, 'wall', [0, 0], 0, [-1, -1])
(22, 44, 'wall', [1, 1], 0, [-1, -1])
(22, 45, 'floor', [2, 4], 90, [-1, -1])
(22, 46, 'floor', [0, 4], 0, [-1, -1])
(22, 47, 'floor', [0, 4], 1710, [6, 3])
(22, 48, 'wall', [3, 1], 0, [-1, -1])
(22, 49, 'wall', [0, 0], 1710, [0, 2])
(22, 50, 'wall', [0, 0], 0, [-1, -1])
(22, 51, 'wall', [0, 0], 0, [-1, -1])
(23, 0, 'wall', [0, 0], 0, [-1, -1])
(23, 1, 'wall', [0, 0], 0, [-1, -1])
(23, 2, 'wall', [0, 0], 0, [-1, -1])
(23, 3, 'wall', [1, 2], 0, [-1, -1])
(23, 4, 'wall', [5, 0], 0, [-1, -1])
(23, 5, 'floor', [2, 4], 90, [5, 7])
(23, 6, 'floor', [0, 4], 0, [-1, -1])
(23, 7, 'floor', [0, 4], 0, [-1, -1])
(23, 8, 'floor', [0, 4], 0, [-1, -1])
(23, 9, 'floor', [0, 4], 0, [-1, -1])
(23, 10, 'floor', [0, 4], 1350, [3, 6])
(23, 11, 'wall', [4, 0], 0, [-1, -1])
(23, 12, 'wall', [3, 2], 0, [-1, -1])
(23, 13, 'wall', [0, 0], 0, [-1, -1])
(23, 14, 'wall', [0, 0], 0, [-1, -1])
(23, 15, 'wall', [0, 0], 0, [-1, -1])
(23, 16, 'wall', [0, 0], 0, [-1, -1])
(23, 17, 'wall', [0, 0], 0, [-1, -1])
(23, 18, 'wall', [0, 0], 0, [-1, -1])
(23, 19, 'wall', [1, 1], 0, [-1, -1])
(23, 20, 'floor', [4, 4], 90, [5, 7])
(23, 21, 'floor', [2, 4], 1710, [6, 2])
(23, 22, 'floor', [2, 4], 0, [-1, -1])
(23, 23, 'floor', [2, 4], 1710, [8, 2])
(23, 24, 'floor', [2, 4], 1710, [7, 2])
(23, 25, 'floor', [2, 4], 0, [-1, -1])
(23, 26, 'floor', [2, 4], 1710, [6, 2])
(23, 27, 'floor', [2, 4], 0, [-1, -1])
(23, 28, 'wall', [3, 1], 0, [-1, -1])
(23, 29, 'wall', [0, 0], 0, [-1, -1])
(23, 30, 'wall', [0, 0], 1710, [0, 9])
(23, 31, 'wall', [0, 0], 0, [-1, -1])
(23, 32, 'wall', [0, 0], 0, [-1, -1])
(23, 33, 'wall', [1, 1], 0, [-1, -1])
(23, 34, 'floor', [2, 4], 90, [-1, -1])
(23, 35, 'floor', [0, 4], 0, [-1, -1])
(23, 36, 'wall', [3, 1], 0, [-1, -1])
(23, 37, 'wall', [0, 0], 0, [-1, -1])
(23, 38, 'wall', [0, 0], 0, [-1, -1])
(23, 39, 'wall', [0, 0], 0, [-1, -1])
(23, 40, 'wall', [1, 0], 0, [-1, -1])
(23, 41, 'wall', [2, 0], 0, [-1, -1])
(23, 42, 'wall', [2, 0], 0, [-1, -1])
(23, 43, 'wall', [2, 0], 0, [-1, -1])
(23, 44, 'wall', [5, 1], 0, [-1, -1])
(23, 45, 'floor', [2, 4], 90, [-1, -1])
(23, 46, 'floor', [1, 4], 0, [-1, -1])
(23, 47, 'floor', [0, 4], 0, [-1, -1])
(23, 48, 'wall', [3, 1], 0, [-1, -1])
(23, 49, 'wall', [0, 0], 0, [-1, -1])
(23, 50, 'wall', [0, 0], 0, [-1, -1])
(23, 51, 'wall', [0, 0], 0, [-1, -1])
(24, 0, 'wall', [0, 0], 0, [-1, -1])
(24, 1, 'wall', [0, 0], 0, [-1, -1])
(24, 2, 'wall', [0, 0], 0, [-1, -1])
(24, 3, 'wall', [0, 0], 0, [-1, -1])
(24, 4, 'wall', [1, 2], 0, [-1, -1])
(24, 5, 'wall', [2, 2], 0, [-1, -1])
(24, 6, 'wall', [5, 0], 0, [-1, -1])
(24, 7, 'floor', [2, 4], 90, [-1, -1])
(24, 8, 'floor', [0, 4], 0, [-1, -1])
(24, 9, 'wall', [4, 0], 0, [-1, -1])
(24, 10, 'wall', [2, 2], 0, [-1, -1])
(24, 11, 'wall', [3, 2], 0, [-1, -1])
(24, 12, 'wall', [0, 0], 0, [-1, -1])
(24, 13, 'wall', [0, 0], 1710, [0, 2])
(24, 14, 'wall', [1, 0], 0, [-1, -1])
(24, 15, 'wall', [2, 0], 0, [-1, -1])
(24, 16, 'wall', [2, 0], 0, [-1, -1])
(24, 17, 'wall', [2, 0], 0, [-1, -1])
(24, 18, 'wall', [3, 0], 0, [-1, -1])
(24, 19, 'wall', [1, 1], 0, [-1, -1])
(24, 20, 'floor', [2, 4], 90, [-1, -1])
(24, 21, 'floor', [0, 4], 0, [-1, -1])
(24, 22, 'floor', [0, 4], 0, [-1, -1])
(24, 23, 'floor', [0, 4], 0, [-1, -1])
(24, 24, 'floor', [0, 4], 0, [-1, -1])
(24, 25, 'floor', [0, 4], 0, [-1, -1])
(24, 26, 'floor', [0, 4], 0, [-1, -1])
(24, 27, 'floor', [0, 4], 0, [-1, -1])
(24, 28, 'wall', [4, 1], 0, [-1, -1])
(24, 29, 'wall', [2, 0], 0, [-1, -1])
(24, 30, 'wall', [2, 0], 0, [-1, -1])
(24, 31, 'wall', [2, 0], 0, [-1, -1])
(24, 32, 'wall', [2, 0], 0, [-1, -1])
(24, 33, 'wall', [5, 1], 0, [-1, -1])
(24, 34, 'floor', [2, 4], 90, [-1, -1])
(24, 35, 'floor', [0, 4], 1710, [6, 3])
(24, 36, 'wall', [3, 1], 0, [-1, -1])
(24, 37, 'wall', [0, 0], 0, [-1, -1])
(24, 38, 'wall', [0, 0], 1710, [0, 2])
(24, 39, 'wall', [0, 0], 0, [-1, -1])
(24, 40, 'wall', [1, 1], 0, [-1, -1])
(24, 41, 'wall', [4, 3], 0, [-1, -1])
(24, 42, 'wall', [4, 3], 0, [-1, -1])
(24, 43, 'wall', [4, 3], 0, [-1, -1])
(24, 44, 'wall', [11, 4], 0, [-1, -1])
(24, 45, 'floor', [2, 4], 90, [-1, -1])
(24, 46, 'floor', [0, 4], 0, [-1, -1])
(24, 47, 'floor', [0, 4], 0, [-1, -1])
(24, 48, 'wall', [3, 1], 0, [-1, -1])
(24, 49, 'wall', [0, 0], 0, [-1, -1])
(24, 50, 'wall', [0, 0], 0, [-1, -1])
(24, 51, 'wall', [0, 0], 0, [-1, -1])
(25, 0, 'wall', [0, 0], 0, [-1, -1])
(25, 1, 'wall', [0, 0], 0, [-1, -1])
(25, 2, 'wall', [1, 0], 0, [-1, -1])
(25, 3, 'wall', [2, 0], 0, [-1, -1])
(25, 4, 'wall', [2, 0], 0, [-1, -1])
(25, 5, 'wall', [2, 0], 0, [-1, -1])
(25, 6, 'wall', [5, 1], 0, [-1, -1])
(25, 7, 'floor', [2, 4], 90, [-1, -1])
(25, 8, 'floor', [0, 4], 0, [-1, -1])
(25, 9, 'wall', [4, 1], 0, [-1, -1])
(25, 10, 'wall', [2, 0], 0, [-1, -1])
(25, 11, 'wall', [2, 0], 0, [-1, -1])
(25, 12, 'wall', [2, 0], 0, [-1, -1])
(25, 13, 'wall', [3, 0], 0, [-1, -1])
(25, 14, 'wall', [1, 1], 0, [-1, -1])
(25, 15, 'wall', [4, 3], 0, [-1, -1])
(25, 16, 'wall', [4, 3], 0, [-1, -1])
(25, 17, 'wall', [4, 3], 0, [-1, -1])
(25, 18, 'wall', [3, 1], 0, [-1, -1])
(25, 19, 'wall', [1, 1], 0, [-1, -1])
(25, 20, 'floor', [2, 4], 90, [-1, -1])
(25, 21, 'floor', [0, 4], 0, [-1, -1])
(25, 22, 'floor', [0, 4], 0, [-1, -1])
(25, 23, 'floor', [1, 4], 0, [-1, -1])
(25, 24, 'floor', [0, 4], 0, [-1, -1])
(25, 25, 'floor', [0, 4], 0, [-1, -1])
(25, 26, 'floor', [0, 4], 0, [-1, -1])
(25, 27, 'floor', [0, 4], 0, [-1, -1])
(25, 28, 'wall', [9, 4], 0, [-1, -1])
(25, 29, 'wall', [4, 3], 0, [-1, -1])
(25, 30, 'wall', [4, 3], 0, [-1, -1])
(25, 31, 'wall', [4, 3], 0, [-1, -1])
(25, 32, 'wall', [4, 3], 0, [-1, -1])
(25, 33, 'wall', [11, 4], 0, [-1, -1])
(25, 34, 'floor', [2, 4], 90, [-1, -1])
(25, 35, 'floor', [0, 4], 0, [-1, -1])
(25, 36, 'wall', [3, 1], 0, [-1, -1])
(25, 37, 'wall', [0, 0], 0, [-1, -1])
(25, 38, 'wall', [0, 0], 0, [-1, -1])
(25, 39, 'wall', [0, 0], 0, [-1, -1])
(25, 40, 'wall', [1, 1], 0, [-1, -1])
(25, 41, 'floor', [4, 4], 90, [9, 5])
(25, 42, 'floor', [2, 4], 0, [8, 6])
(25, 43, 'floor', [2, 4], 0, [-1, -1])
(25, 44, 'floor', [2, 4], 0, [-1, -1])
(25, 45, 'floor', [0, 4], 0, [-1, -1])
(25, 46, 'floor', [0, 4], 0, [-1, -1])
(25, 47, 'floor', [0, 4], 0, [-1, -1])
(25, 48, 'wall', [3, 1], 0, [-1, -1])
(25, 49, 'wall', [0, 0], 0, [-1, -1])
(25, 50, 'wall', [0, 0], 0, [-1, -1])
(25, 51, 'wall', [0, 0], 0, [-1, -1])
(26, 0, 'wall', [0, 0], 0, [-1, -1])
(26, 1, 'wall', [0, 0], 0, [-1, -1])
(26, 2, 'wall', [1, 1], 0, [-1, -1])
(26, 3, 'wall', [4, 3], 0, [-1, -1])
(26, 4, 'wall', [4, 3], 0, [-1, -1])
(26, 5, 'wall', [4, 3], 0, [-1, -1])
(26, 6, 'wall', [11, 4], 0, [-1, -1])
(26, 7, 'floor', [2, 4], 90, [-1, -1])
(26, 8, 'floor', [0, 4], 0, [-1, -1])
(26, 9, 'wall', [9, 4], 0, [-1, -1])
(26, 10, 'wall', [4, 3], 0, [-1, -1])
(26, 11, 'wall', [4, 3], 0, [-1, -1])
(26, 12, 'wall', [4, 3], 0, [-1, -1])
(26, 13, 'wall', [3, 1], 0, [-1, -1])
(26, 14, 'wall', [1, 1], 0, [-1, -1])
(26, 15, 'floor', [4, 4], 90, [9, 5])
(26, 16, 'floor', [2, 4], 0, [10, 5])
(26, 17, 'floor', [2, 4], 0, [11, 5])
(26, 18, 'wall', [3, 1], 0, [-1, -1])
(26, 19, 'wall', [1, 1], 0, [-1, -1])
(26, 20, 'floor', [2, 4], 90, [-1, -1])
(26, 21, 'floor', [0, 4], 0, [-1, -1])
(26, 22, 'floor', [0, 4], 0, [-1, -1])
(26, 23, 'floor', [0, 4], 0, [-1, -1])
(26, 24, 'floor', [0, 4], 0, [-1, -1])
(26, 25, 'floor', [1, 4], 0, [-1, -1])
(26, 26, 'floor', [0, 4], 0, [-1, -1])
(26, 27, 'floor', [0, 4], 0, [-1, -1])
(26, 28, 'floor', [2, 4], 0, [-1, -1])
(26, 29, 'floor', [2, 4], 0, [-1, -1])
(26, 30, 'floor', [2, 4], 0, [-1, -1])
(26, 31, 'floor', [2, 4], 0, [-1, -1])
(26, 32, 'floor', [2, 4], 0, [-1, -1])
(26, 33, 'floor', [2, 4], 0, [-1, -1])
(26, 34, 'floor', [0, 4], 0, [-1, -1])
(26, 35, 'floor', [0, 4], 0, [-1, -1])
(26, 36, 'wall', [3, 1], 0, [-1, -1])
(26, 37, 'wall', [0, 0], 0, [-1, -1])
(26, 38, 'wall', [0, 0], 0, [-1, -1])
(26, 39, 'wall', [0, 0], 0, [-1, -1])
(26, 40, 'wall', [1, 1], 0, [-1, -1])
(26, 41, 'floor', [2, 4], 90, [9, 6])
(26, 42, 'floor', [0, 4], 0, [-1, -1])
(26, 43, 'floor', [0, 4], 0, [-1, -1])
(26, 44, 'floor', [0, 4], 0, [-1, -1])
(26, 45, 'floor', [0, 4], 0, [-1, -1])
(26, 46, 'floor', [0, 4], 0, [-1, -1])
(26, 47, 'floor', [0, 4], 0, [-1, -1])
(26, 48, 'wall', [3, 1], 0, [-1, -1])
(26, 49, 'wall', [0, 0], 0, [-1, -1])
(26, 50, 'wall', [0, 0], 0, [-1, -1])
(26, 51, 'wall', [0, 0], 0, [-1, -1])
(27, 0, 'wall', [0, 0], 0, [-1, -1])
(27, 1, 'wall', [0, 0], 0, [-1, -1])
(27, 2, 'wall', [1, 1], 0, [-1, -1])
(27, 3, 'floor', [4, 4], 90, [-1, -1])
(27, 4, 'floor', [2, 4], 0, [-1, -1])
(27, 5, 'floor', [2, 4], 0, [-1, -1])
(27, 6, 'floor', [2, 4], 0, [-1, -1])
(27, 7, 'floor', [0, 4], 90, [-1, -1])
(27, 8, 'floor', [1, 4], 0, [-1, -1])
(27, 9, 'floor', [2, 4], 0, [-1, -1])
(27, 10, 'floor', [2, 4], 0, [-1, -1])
(27, 11, 'floor', [2, 4], 0, [-1, -1])
(27, 12, 'floor', [2, 4], 0, [0, 6])
(27, 13, 'wall', [3, 1], 0, [-1, -1])
(27, 14, 'wall', [1, 1], 0, [-1, -1])
(27, 15, 'floor', [2, 4], 90, [11, 6])
(27, 16, 'floor', [0, 4], 1710, [10, 6])
(27, 17, 'floor', [0, 4], 1710, [11, 6])
(27, 18, 'wall', [3, 1], 0, [-1, -1])
(27, 19, 'wall', [1, 1], 0, [-1, -1])
(27, 20, 'floor', [2, 4], 90, [-1, -1])
(27, 21, 'floor', [0, 4], 0, [-1, -1])
(27, 22, 'floor', [0, 4], 0, [-1, -1])
(27, 23, 'floor', [0, 4], 1710, [6, 3])
(27, 24, 'floor', [0, 4], 0, [-1, -1])
(27, 25, 'floor', [0, 4], 0, [-1, -1])
(27, 26, 'floor', [0, 4], 0, [-1, -1])
(27, 27, 'floor', [0, 4], 0, [-1, -1])
(27, 28, 'floor', [0, 4], 0, [-1, -1])
(27, 29, 'floor', [0, 4], 0, [-1, -1])
(27, 30, 'floor', [0, 4], 1710, [6, 3])
(27, 31, 'floor', [0, 4], 0, [-1, -1])
(27, 32, 'floor', [0, 4], 0, [-1, -1])
(27, 33, 'floor', [0, 4], 0, [-1, -1])
(27, 34, 'floor', [0, 4], 0, [-1, -1])
(27, 35, 'floor', [0, 4], 0, [-1, -1])
(27, 36, 'wall', [3, 1], 0, [-1, -1])
(27, 37, 'wall', [0, 0], 0, [-1, -1])
(27, 38, 'wall', [0, 0], 0, [-1, -1])
(27, 39, 'wall', [0, 0], 0, [-1, -1])
(27, 40, 'wall', [1, 1], 0, [-1, -1])
(27, 41, 'floor', [2, 4], 90, [7, 4])
(27, 42, 'floor', [0, 4], 0, [-1, -1])
(27, 43, 'floor', [1, 4], 0, [-1, -1])
(27, 44, 'floor', [0, 4], 0, [-1, -1])
(27, 45, 'floor', [0, 4], 0, [-1, -1])
(27, 46, 'floor', [0, 4], 0, [-1, -1])
(27, 47, 'floor', [0, 4], 0, [-1, -1])
(27, 48, 'wall', [3, 1], 0, [-1, -1])
(27, 49, 'wall', [0, 0], 0, [-1, -1])
(27, 50, 'wall', [0, 0], 1710, [0, 2])
(27, 51, 'wall', [0, 0], 0, [-1, -1])
(28, 0, 'wall', [0, 0], 0, [-1, -1])
(28, 1, 'wall', [0, 0], 0, [-1, -1])
(28, 2, 'wall', [1, 1], 0, [-1, -1])
(28, 3, 'floor', [2, 4], 90, [-1, -1])
(28, 4, 'floor', [0, 4], 1350, [-1, -1])
(28, 5, 'floor', [0, 4], 0, [-1, -1])
(28, 6, 'floor', [0, 4], 0, [-1, -1])
(28, 7, 'floor', [0, 4], 90, [-1, -1])
(28, 8, 'floor', [0, 4], 0, [-1, -1])
(28, 9, 'floor', [0, 4], 0, [-1, -1])
(28, 10, 'floor', [1, 4], 0, [-1, -1])
(28, 11, 'floor', [0, 4], 0, [-1, -1])
(28, 12, 'floor', [0, 4], 90, [-1, -1])
(28, 13, 'wall', [3, 1], 0, [-1, -1])
(28, 14, 'wall', [1, 1], 0, [-1, -1])
(28, 15, 'floor', [2, 4], 90, [11, 6])
(28, 16, 'floor', [0, 4], 1710, [1, 10])
(28, 17, 'floor', [0, 4], 1710, [11, 6])
(28, 18, 'wall', [3, 1], 0, [-1, -1])
(28, 19, 'wall', [1, 1], 0, [-1, -1])
(28, 20, 'floor', [2, 4], 90, [-1, -1])
(28, 21, 'floor', [0, 4], 0, [-1, -1])
(28, 22, 'floor', [0, 4], 0, [-1, -1])
(28, 23, 'floor', [0, 4], 0, [-1, -1])
(28, 24, 'floor', [0, 4], 0, [-1, -1])
(28, 25, 'floor', [0, 4], 0, [-1, -1])
(28, 26, 'floor', [0, 4], 0, [-1, -1])
(28, 27, 'floor', [0, 4], 0, [-1, -1])
(28, 28, 'wall', [4, 0], 0, [-1, -1])
(28, 29, 'wall', [2, 2], 0, [-1, -1])
(28, 30, 'wall', [2, 2], 0, [-1, -1])
(28, 31, 'wall', [2, 2], 0, [-1, -1])
(28, 32, 'wall', [2, 2], 0, [-1, -1])
(28, 33, 'wall', [2, 2], 0, [-1, -1])
(28, 34, 'wall', [2, 2], 0, [-1, -1])
(28, 35, 'wall', [2, 2], 0, [-1, -1])
(28, 36, 'wall', [3, 2], 0, [-1, -1])
(28, 37, 'wall', [0, 0], 0, [-1, -1])
(28, 38, 'wall', [0, 0], 0, [-1, -1])
